	final_prompt
235	"<start_of_turn>user
You are going to evaluate the quality of machine translation given the source, machine translation and reference translation. The followings are examples of scoring translation quality. 

Example 1
Source: In his last three seasons, McCabe took only one wicket, from 18 overs of bowling.
Machine translation: In seinen letzten drei Jahreszeiten, McCabe nahm nur einen Wicker, von 18 overs Bowling.
Reference translation: In seinen letzten drei Saisonen nahm McCabe nur eine Pforte und das von 18 Overs Bowling.
Score: 16

Example 2
Source: The church and chapel fielded useful sides, also very often second elevens.
Machine translation: Die Kirche und Kapelle nutzten Seiten, auch sehr oft zweite erhebt.
Reference translation: Die Kirche und Kapelle schickten gute Seiten aufs Feld , sehr oft auch zweite elfs.
Score: 37

Example 3
Source: In his single semester there, he averaged 17.6 points and 13.3 rebounds, before flunking out due to poor academic performance.
Machine translation: In seinem Semester dort lag er im Durchschnitt bei 17,6 Punkten und 13,3 Rebounds, bevor er aufgrund schlechter akademischer Leistungen ausflog.
Reference translation: In seinem einzigen Semester dort lag er im Durchschnitt bei 17,6 Punkten und 13,3 Rebounds , bevor er aufgrund schlechter akademischer Leistungen von der Schule flog .
Score: 55

Example 4
Source: Obturating rings for the guns ran out, and the LAD had to improvise them from suet.
Machine translation: Obturierringe für die Gewehre liefen aus, und die LAD musste sie aus dem Suet improvisieren.
Reference translation: Die Obturationsringe für die Waffen gingen aus , und die LAD musste sie aus dem Suet improvisieren .
Score: 65

Example 5
Source: All our own guns were either smashed or dismounted by the broadsides of the Victory and the Temeraire...
Machine translation: Alle unsere eigenen Waffen wurden entweder zerschlagen oder von den Breitseiten des Sieges und des Temeraire demontiert...
Reference translation: Alle unsere eigenen Waffen wurden entweder zerschlagen oder von den Breitseiten der Victory und der Temeraire vernichtet ... 
Score: 87

Now score the following translation from English to German with respect to the human reference and examples above on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Source: Los Guerreros and Team Angle began feuding with each other.
Machine translation: Los Guerreros und Team Angle begannen miteinander zu streiten.
Reference translation: Los Guerreros und Team Angle begannen miteinander zu streiten .

Score:<end_of_turn><start_of_turn>model
"
236	"<start_of_turn>user
You are going to evaluate the quality of machine translation given the source, machine translation and reference translation. The followings are examples of scoring translation quality. 

Example 1
Source: In his last three seasons, McCabe took only one wicket, from 18 overs of bowling.
Machine translation: In seinen letzten drei Jahreszeiten, McCabe nahm nur einen Wicker, von 18 overs Bowling.
Reference translation: In seinen letzten drei Saisonen nahm McCabe nur eine Pforte und das von 18 Overs Bowling.
Score: 16

Example 2
Source: The church and chapel fielded useful sides, also very often second elevens.
Machine translation: Die Kirche und Kapelle nutzten Seiten, auch sehr oft zweite erhebt.
Reference translation: Die Kirche und Kapelle schickten gute Seiten aufs Feld , sehr oft auch zweite elfs.
Score: 37

Example 3
Source: In his single semester there, he averaged 17.6 points and 13.3 rebounds, before flunking out due to poor academic performance.
Machine translation: In seinem Semester dort lag er im Durchschnitt bei 17,6 Punkten und 13,3 Rebounds, bevor er aufgrund schlechter akademischer Leistungen ausflog.
Reference translation: In seinem einzigen Semester dort lag er im Durchschnitt bei 17,6 Punkten und 13,3 Rebounds , bevor er aufgrund schlechter akademischer Leistungen von der Schule flog .
Score: 55

Example 4
Source: Obturating rings for the guns ran out, and the LAD had to improvise them from suet.
Machine translation: Obturierringe für die Gewehre liefen aus, und die LAD musste sie aus dem Suet improvisieren.
Reference translation: Die Obturationsringe für die Waffen gingen aus , und die LAD musste sie aus dem Suet improvisieren .
Score: 65

Example 5
Source: All our own guns were either smashed or dismounted by the broadsides of the Victory and the Temeraire...
Machine translation: Alle unsere eigenen Waffen wurden entweder zerschlagen oder von den Breitseiten des Sieges und des Temeraire demontiert...
Reference translation: Alle unsere eigenen Waffen wurden entweder zerschlagen oder von den Breitseiten der Victory und der Temeraire vernichtet ... 
Score: 87

Now score the following translation from English to German with respect to the human reference and examples above on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Source: The French and the Portuguese would pronounce as Zho the Jo and it becomes Zhombe clinic.
Machine translation: Die Franzosen und Portugiesen würden als Zho die Jo aussprechen und es wird Zhombe Klinik.
Reference translation: Die Franzosen und Portugiesen würden als Zho die Jo aussprechen und es wird zur Zhombe-Klinik .

Score:<end_of_turn><start_of_turn>model
"
237	"<start_of_turn>user
You are going to evaluate the quality of machine translation given the source, machine translation and reference translation. The followings are examples of scoring translation quality. 

Example 1
Source: In his last three seasons, McCabe took only one wicket, from 18 overs of bowling.
Machine translation: In seinen letzten drei Jahreszeiten, McCabe nahm nur einen Wicker, von 18 overs Bowling.
Reference translation: In seinen letzten drei Saisonen nahm McCabe nur eine Pforte und das von 18 Overs Bowling.
Score: 16

Example 2
Source: The church and chapel fielded useful sides, also very often second elevens.
Machine translation: Die Kirche und Kapelle nutzten Seiten, auch sehr oft zweite erhebt.
Reference translation: Die Kirche und Kapelle schickten gute Seiten aufs Feld , sehr oft auch zweite elfs.
Score: 37

Example 3
Source: In his single semester there, he averaged 17.6 points and 13.3 rebounds, before flunking out due to poor academic performance.
Machine translation: In seinem Semester dort lag er im Durchschnitt bei 17,6 Punkten und 13,3 Rebounds, bevor er aufgrund schlechter akademischer Leistungen ausflog.
Reference translation: In seinem einzigen Semester dort lag er im Durchschnitt bei 17,6 Punkten und 13,3 Rebounds , bevor er aufgrund schlechter akademischer Leistungen von der Schule flog .
Score: 55

Example 4
Source: Obturating rings for the guns ran out, and the LAD had to improvise them from suet.
Machine translation: Obturierringe für die Gewehre liefen aus, und die LAD musste sie aus dem Suet improvisieren.
Reference translation: Die Obturationsringe für die Waffen gingen aus , und die LAD musste sie aus dem Suet improvisieren .
Score: 65

Example 5
Source: All our own guns were either smashed or dismounted by the broadsides of the Victory and the Temeraire...
Machine translation: Alle unsere eigenen Waffen wurden entweder zerschlagen oder von den Breitseiten des Sieges und des Temeraire demontiert...
Reference translation: Alle unsere eigenen Waffen wurden entweder zerschlagen oder von den Breitseiten der Victory und der Temeraire vernichtet ... 
Score: 87

Now score the following translation from English to German with respect to the human reference and examples above on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Source: They and General Havoc attacked the Phantom Ranger's homeworld.
Machine translation: Sie und General Havoc griffen die Heimatwelt des Phantom Ranger an.
Reference translation: Sie und General Havoc griffen die Heimatwelt des Phantom Ranger an .

Score:<end_of_turn><start_of_turn>model
"
238	"<start_of_turn>user
You are going to evaluate the quality of machine translation given the source, machine translation and reference translation. The followings are examples of scoring translation quality. 

Example 1
Source: In his last three seasons, McCabe took only one wicket, from 18 overs of bowling.
Machine translation: In seinen letzten drei Jahreszeiten, McCabe nahm nur einen Wicker, von 18 overs Bowling.
Reference translation: In seinen letzten drei Saisonen nahm McCabe nur eine Pforte und das von 18 Overs Bowling.
Score: 16

Example 2
Source: The church and chapel fielded useful sides, also very often second elevens.
Machine translation: Die Kirche und Kapelle nutzten Seiten, auch sehr oft zweite erhebt.
Reference translation: Die Kirche und Kapelle schickten gute Seiten aufs Feld , sehr oft auch zweite elfs.
Score: 37

Example 3
Source: In his single semester there, he averaged 17.6 points and 13.3 rebounds, before flunking out due to poor academic performance.
Machine translation: In seinem Semester dort lag er im Durchschnitt bei 17,6 Punkten und 13,3 Rebounds, bevor er aufgrund schlechter akademischer Leistungen ausflog.
Reference translation: In seinem einzigen Semester dort lag er im Durchschnitt bei 17,6 Punkten und 13,3 Rebounds , bevor er aufgrund schlechter akademischer Leistungen von der Schule flog .
Score: 55

Example 4
Source: Obturating rings for the guns ran out, and the LAD had to improvise them from suet.
Machine translation: Obturierringe für die Gewehre liefen aus, und die LAD musste sie aus dem Suet improvisieren.
Reference translation: Die Obturationsringe für die Waffen gingen aus , und die LAD musste sie aus dem Suet improvisieren .
Score: 65

Example 5
Source: All our own guns were either smashed or dismounted by the broadsides of the Victory and the Temeraire...
Machine translation: Alle unsere eigenen Waffen wurden entweder zerschlagen oder von den Breitseiten des Sieges und des Temeraire demontiert...
Reference translation: Alle unsere eigenen Waffen wurden entweder zerschlagen oder von den Breitseiten der Victory und der Temeraire vernichtet ... 
Score: 87

Now score the following translation from English to German with respect to the human reference and examples above on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Source: The dutchie is a Canadian doughnut popularized by the Tim Hortons chain.
Machine translation: Der Dutchie ist ein kanadischer Donut, der von der Tim Hortons Kette popularisiert wird.
Reference translation: Der Dutchie ist ein kanadischer Donut , der durch Tim Hortons Kette populär wurde .

Score:<end_of_turn><start_of_turn>model
"
239	"<start_of_turn>user
You are going to evaluate the quality of machine translation given the source, machine translation and reference translation. The followings are examples of scoring translation quality. 

Example 1
Source: In his last three seasons, McCabe took only one wicket, from 18 overs of bowling.
Machine translation: In seinen letzten drei Jahreszeiten, McCabe nahm nur einen Wicker, von 18 overs Bowling.
Reference translation: In seinen letzten drei Saisonen nahm McCabe nur eine Pforte und das von 18 Overs Bowling.
Score: 16

Example 2
Source: The church and chapel fielded useful sides, also very often second elevens.
Machine translation: Die Kirche und Kapelle nutzten Seiten, auch sehr oft zweite erhebt.
Reference translation: Die Kirche und Kapelle schickten gute Seiten aufs Feld , sehr oft auch zweite elfs.
Score: 37

Example 3
Source: In his single semester there, he averaged 17.6 points and 13.3 rebounds, before flunking out due to poor academic performance.
Machine translation: In seinem Semester dort lag er im Durchschnitt bei 17,6 Punkten und 13,3 Rebounds, bevor er aufgrund schlechter akademischer Leistungen ausflog.
Reference translation: In seinem einzigen Semester dort lag er im Durchschnitt bei 17,6 Punkten und 13,3 Rebounds , bevor er aufgrund schlechter akademischer Leistungen von der Schule flog .
Score: 55

Example 4
Source: Obturating rings for the guns ran out, and the LAD had to improvise them from suet.
Machine translation: Obturierringe für die Gewehre liefen aus, und die LAD musste sie aus dem Suet improvisieren.
Reference translation: Die Obturationsringe für die Waffen gingen aus , und die LAD musste sie aus dem Suet improvisieren .
Score: 65

Example 5
Source: All our own guns were either smashed or dismounted by the broadsides of the Victory and the Temeraire...
Machine translation: Alle unsere eigenen Waffen wurden entweder zerschlagen oder von den Breitseiten des Sieges und des Temeraire demontiert...
Reference translation: Alle unsere eigenen Waffen wurden entweder zerschlagen oder von den Breitseiten der Victory und der Temeraire vernichtet ... 
Score: 87

Now score the following translation from English to German with respect to the human reference and examples above on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Source: Also during his tenure, endowment grew from less than $2 million to over $100 million.
Machine translation: Auch während seiner Amtszeit wuchs die Ausstattung von weniger als $2 Millionen auf über $100 Millionen.
Reference translation: Auch während seiner Amtszeit wuchs die Ausstattung von weniger als $ 2 Millionen auf über $ 100 Millionen .

Score:<end_of_turn><start_of_turn>model
"
240	"<start_of_turn>user
You are going to evaluate the quality of machine translation given the source, machine translation and reference translation. The followings are examples of scoring translation quality. 

Example 1
Source: In his last three seasons, McCabe took only one wicket, from 18 overs of bowling.
Machine translation: In seinen letzten drei Jahreszeiten, McCabe nahm nur einen Wicker, von 18 overs Bowling.
Reference translation: In seinen letzten drei Saisonen nahm McCabe nur eine Pforte und das von 18 Overs Bowling.
Score: 16

Example 2
Source: The church and chapel fielded useful sides, also very often second elevens.
Machine translation: Die Kirche und Kapelle nutzten Seiten, auch sehr oft zweite erhebt.
Reference translation: Die Kirche und Kapelle schickten gute Seiten aufs Feld , sehr oft auch zweite elfs.
Score: 37

Example 3
Source: In his single semester there, he averaged 17.6 points and 13.3 rebounds, before flunking out due to poor academic performance.
Machine translation: In seinem Semester dort lag er im Durchschnitt bei 17,6 Punkten und 13,3 Rebounds, bevor er aufgrund schlechter akademischer Leistungen ausflog.
Reference translation: In seinem einzigen Semester dort lag er im Durchschnitt bei 17,6 Punkten und 13,3 Rebounds , bevor er aufgrund schlechter akademischer Leistungen von der Schule flog .
Score: 55

Example 4
Source: Obturating rings for the guns ran out, and the LAD had to improvise them from suet.
Machine translation: Obturierringe für die Gewehre liefen aus, und die LAD musste sie aus dem Suet improvisieren.
Reference translation: Die Obturationsringe für die Waffen gingen aus , und die LAD musste sie aus dem Suet improvisieren .
Score: 65

Example 5
Source: All our own guns were either smashed or dismounted by the broadsides of the Victory and the Temeraire...
Machine translation: Alle unsere eigenen Waffen wurden entweder zerschlagen oder von den Breitseiten des Sieges und des Temeraire demontiert...
Reference translation: Alle unsere eigenen Waffen wurden entweder zerschlagen oder von den Breitseiten der Victory und der Temeraire vernichtet ... 
Score: 87

Now score the following translation from English to German with respect to the human reference and examples above on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Source: Alma Hogan Snell, 85, American Crow tribal nation historian, herbalist, granddaughter of Pretty Shield.
Machine translation: Alma Hogan Snell, 85, amerikanische Stammeshistorikerin der Crow, Herbalistin, Enkelin von Pretty Shield.
Reference translation: Alma Hogan Snell , 85 , amerikanische Stammeshistorikerin der Crow , Kräuterexpertin , Enkelin von Pretty Shield .

Score:<end_of_turn><start_of_turn>model
"
241	"<start_of_turn>user
You are going to evaluate the quality of machine translation given the source, machine translation and reference translation. The followings are examples of scoring translation quality. 

Example 1
Source: In his last three seasons, McCabe took only one wicket, from 18 overs of bowling.
Machine translation: In seinen letzten drei Jahreszeiten, McCabe nahm nur einen Wicker, von 18 overs Bowling.
Reference translation: In seinen letzten drei Saisonen nahm McCabe nur eine Pforte und das von 18 Overs Bowling.
Score: 16

Example 2
Source: The church and chapel fielded useful sides, also very often second elevens.
Machine translation: Die Kirche und Kapelle nutzten Seiten, auch sehr oft zweite erhebt.
Reference translation: Die Kirche und Kapelle schickten gute Seiten aufs Feld , sehr oft auch zweite elfs.
Score: 37

Example 3
Source: In his single semester there, he averaged 17.6 points and 13.3 rebounds, before flunking out due to poor academic performance.
Machine translation: In seinem Semester dort lag er im Durchschnitt bei 17,6 Punkten und 13,3 Rebounds, bevor er aufgrund schlechter akademischer Leistungen ausflog.
Reference translation: In seinem einzigen Semester dort lag er im Durchschnitt bei 17,6 Punkten und 13,3 Rebounds , bevor er aufgrund schlechter akademischer Leistungen von der Schule flog .
Score: 55

Example 4
Source: Obturating rings for the guns ran out, and the LAD had to improvise them from suet.
Machine translation: Obturierringe für die Gewehre liefen aus, und die LAD musste sie aus dem Suet improvisieren.
Reference translation: Die Obturationsringe für die Waffen gingen aus , und die LAD musste sie aus dem Suet improvisieren .
Score: 65

Example 5
Source: All our own guns were either smashed or dismounted by the broadsides of the Victory and the Temeraire...
Machine translation: Alle unsere eigenen Waffen wurden entweder zerschlagen oder von den Breitseiten des Sieges und des Temeraire demontiert...
Reference translation: Alle unsere eigenen Waffen wurden entweder zerschlagen oder von den Breitseiten der Victory und der Temeraire vernichtet ... 
Score: 87

Now score the following translation from English to German with respect to the human reference and examples above on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Source: Wave and particle phenomena induced by an electrodynamic tether.
Machine translation: Wellen- und Partikelphänomene, die durch einen elektrodynamischen Tether induziert werden.
Reference translation: Wellen- und Partikelphänomene , die durch einen elektrodynamischen Tether induziert werden .

Score:<end_of_turn><start_of_turn>model
"
242	"<start_of_turn>user
You are going to evaluate the quality of machine translation given the source, machine translation and reference translation. The followings are examples of scoring translation quality. 

Example 1
Source: In his last three seasons, McCabe took only one wicket, from 18 overs of bowling.
Machine translation: In seinen letzten drei Jahreszeiten, McCabe nahm nur einen Wicker, von 18 overs Bowling.
Reference translation: In seinen letzten drei Saisonen nahm McCabe nur eine Pforte und das von 18 Overs Bowling.
Score: 16

Example 2
Source: The church and chapel fielded useful sides, also very often second elevens.
Machine translation: Die Kirche und Kapelle nutzten Seiten, auch sehr oft zweite erhebt.
Reference translation: Die Kirche und Kapelle schickten gute Seiten aufs Feld , sehr oft auch zweite elfs.
Score: 37

Example 3
Source: In his single semester there, he averaged 17.6 points and 13.3 rebounds, before flunking out due to poor academic performance.
Machine translation: In seinem Semester dort lag er im Durchschnitt bei 17,6 Punkten und 13,3 Rebounds, bevor er aufgrund schlechter akademischer Leistungen ausflog.
Reference translation: In seinem einzigen Semester dort lag er im Durchschnitt bei 17,6 Punkten und 13,3 Rebounds , bevor er aufgrund schlechter akademischer Leistungen von der Schule flog .
Score: 55

Example 4
Source: Obturating rings for the guns ran out, and the LAD had to improvise them from suet.
Machine translation: Obturierringe für die Gewehre liefen aus, und die LAD musste sie aus dem Suet improvisieren.
Reference translation: Die Obturationsringe für die Waffen gingen aus , und die LAD musste sie aus dem Suet improvisieren .
Score: 65

Example 5
Source: All our own guns were either smashed or dismounted by the broadsides of the Victory and the Temeraire...
Machine translation: Alle unsere eigenen Waffen wurden entweder zerschlagen oder von den Breitseiten des Sieges und des Temeraire demontiert...
Reference translation: Alle unsere eigenen Waffen wurden entweder zerschlagen oder von den Breitseiten der Victory und der Temeraire vernichtet ... 
Score: 87

Now score the following translation from English to German with respect to the human reference and examples above on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Source: An indicating device such as an earphone, which converted the pulses of current into sound waves.
Machine translation: Ein Anzeigegerät wie ein Kopfhörer, der die Pulse des Stroms in Schallwellen umwandelte.
Reference translation: Ein Anzeigegerät wie ein Kopfhörer , der die Stromimpulse in Schallwellen umwandelte .

Score:<end_of_turn><start_of_turn>model
"
243	"<start_of_turn>user
You are going to evaluate the quality of machine translation given the source, machine translation and reference translation. The followings are examples of scoring translation quality. 

Example 1
Source: In his last three seasons, McCabe took only one wicket, from 18 overs of bowling.
Machine translation: In seinen letzten drei Jahreszeiten, McCabe nahm nur einen Wicker, von 18 overs Bowling.
Reference translation: In seinen letzten drei Saisonen nahm McCabe nur eine Pforte und das von 18 Overs Bowling.
Score: 16

Example 2
Source: The church and chapel fielded useful sides, also very often second elevens.
Machine translation: Die Kirche und Kapelle nutzten Seiten, auch sehr oft zweite erhebt.
Reference translation: Die Kirche und Kapelle schickten gute Seiten aufs Feld , sehr oft auch zweite elfs.
Score: 37

Example 3
Source: In his single semester there, he averaged 17.6 points and 13.3 rebounds, before flunking out due to poor academic performance.
Machine translation: In seinem Semester dort lag er im Durchschnitt bei 17,6 Punkten und 13,3 Rebounds, bevor er aufgrund schlechter akademischer Leistungen ausflog.
Reference translation: In seinem einzigen Semester dort lag er im Durchschnitt bei 17,6 Punkten und 13,3 Rebounds , bevor er aufgrund schlechter akademischer Leistungen von der Schule flog .
Score: 55

Example 4
Source: Obturating rings for the guns ran out, and the LAD had to improvise them from suet.
Machine translation: Obturierringe für die Gewehre liefen aus, und die LAD musste sie aus dem Suet improvisieren.
Reference translation: Die Obturationsringe für die Waffen gingen aus , und die LAD musste sie aus dem Suet improvisieren .
Score: 65

Example 5
Source: All our own guns were either smashed or dismounted by the broadsides of the Victory and the Temeraire...
Machine translation: Alle unsere eigenen Waffen wurden entweder zerschlagen oder von den Breitseiten des Sieges und des Temeraire demontiert...
Reference translation: Alle unsere eigenen Waffen wurden entweder zerschlagen oder von den Breitseiten der Victory und der Temeraire vernichtet ... 
Score: 87

Now score the following translation from English to German with respect to the human reference and examples above on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Source: Kazanjy, Proceedings of the Fourth Caltrans Seismic Research Workshop, California Department of Transportation, Sacramento, July 1996.
Machine translation: Kazanjy, Proceedings of the 4th Caltrans Seismic Research Workshop, California Department of Transportation, Sacramento, July 1996.
Reference translation: Feng , Sitzungsprotokoll des 5. Caltransischen Seismischen Research Workshops , Verkehrsministerium von Kalifornien , Sacramento , Kalifornien , Juni 1996 .

Score:<end_of_turn><start_of_turn>model
"
244	"<start_of_turn>user
You are going to evaluate the quality of machine translation given the source, machine translation and reference translation. The followings are examples of scoring translation quality. 

Example 1
Source: In his last three seasons, McCabe took only one wicket, from 18 overs of bowling.
Machine translation: In seinen letzten drei Jahreszeiten, McCabe nahm nur einen Wicker, von 18 overs Bowling.
Reference translation: In seinen letzten drei Saisonen nahm McCabe nur eine Pforte und das von 18 Overs Bowling.
Score: 16

Example 2
Source: The church and chapel fielded useful sides, also very often second elevens.
Machine translation: Die Kirche und Kapelle nutzten Seiten, auch sehr oft zweite erhebt.
Reference translation: Die Kirche und Kapelle schickten gute Seiten aufs Feld , sehr oft auch zweite elfs.
Score: 37

Example 3
Source: In his single semester there, he averaged 17.6 points and 13.3 rebounds, before flunking out due to poor academic performance.
Machine translation: In seinem Semester dort lag er im Durchschnitt bei 17,6 Punkten und 13,3 Rebounds, bevor er aufgrund schlechter akademischer Leistungen ausflog.
Reference translation: In seinem einzigen Semester dort lag er im Durchschnitt bei 17,6 Punkten und 13,3 Rebounds , bevor er aufgrund schlechter akademischer Leistungen von der Schule flog .
Score: 55

Example 4
Source: Obturating rings for the guns ran out, and the LAD had to improvise them from suet.
Machine translation: Obturierringe für die Gewehre liefen aus, und die LAD musste sie aus dem Suet improvisieren.
Reference translation: Die Obturationsringe für die Waffen gingen aus , und die LAD musste sie aus dem Suet improvisieren .
Score: 65

Example 5
Source: All our own guns were either smashed or dismounted by the broadsides of the Victory and the Temeraire...
Machine translation: Alle unsere eigenen Waffen wurden entweder zerschlagen oder von den Breitseiten des Sieges und des Temeraire demontiert...
Reference translation: Alle unsere eigenen Waffen wurden entweder zerschlagen oder von den Breitseiten der Victory und der Temeraire vernichtet ... 
Score: 87

Now score the following translation from English to German with respect to the human reference and examples above on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Source: The average shooter can engage multiple targets faster than with a handgun.
Machine translation: Der durchschnittliche Shooter kann mehrere Ziele schneller als mit einer Waffe engagieren.
Reference translation: Der durchschnittliche Schütze kann mehrere Ziele schneller angreifen als mit einer Pistole .

Score:<end_of_turn><start_of_turn>model
"
245	"<start_of_turn>user
You are going to evaluate the quality of machine translation given the source, machine translation and reference translation. The followings are examples of scoring translation quality. 

Example 1
Source: In his last three seasons, McCabe took only one wicket, from 18 overs of bowling.
Machine translation: In seinen letzten drei Jahreszeiten, McCabe nahm nur einen Wicker, von 18 overs Bowling.
Reference translation: In seinen letzten drei Saisonen nahm McCabe nur eine Pforte und das von 18 Overs Bowling.
Score: 16

Example 2
Source: The church and chapel fielded useful sides, also very often second elevens.
Machine translation: Die Kirche und Kapelle nutzten Seiten, auch sehr oft zweite erhebt.
Reference translation: Die Kirche und Kapelle schickten gute Seiten aufs Feld , sehr oft auch zweite elfs.
Score: 37

Example 3
Source: In his single semester there, he averaged 17.6 points and 13.3 rebounds, before flunking out due to poor academic performance.
Machine translation: In seinem Semester dort lag er im Durchschnitt bei 17,6 Punkten und 13,3 Rebounds, bevor er aufgrund schlechter akademischer Leistungen ausflog.
Reference translation: In seinem einzigen Semester dort lag er im Durchschnitt bei 17,6 Punkten und 13,3 Rebounds , bevor er aufgrund schlechter akademischer Leistungen von der Schule flog .
Score: 55

Example 4
Source: Obturating rings for the guns ran out, and the LAD had to improvise them from suet.
Machine translation: Obturierringe für die Gewehre liefen aus, und die LAD musste sie aus dem Suet improvisieren.
Reference translation: Die Obturationsringe für die Waffen gingen aus , und die LAD musste sie aus dem Suet improvisieren .
Score: 65

Example 5
Source: All our own guns were either smashed or dismounted by the broadsides of the Victory and the Temeraire...
Machine translation: Alle unsere eigenen Waffen wurden entweder zerschlagen oder von den Breitseiten des Sieges und des Temeraire demontiert...
Reference translation: Alle unsere eigenen Waffen wurden entweder zerschlagen oder von den Breitseiten der Victory und der Temeraire vernichtet ... 
Score: 87

Now score the following translation from English to German with respect to the human reference and examples above on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Source: Ralph DiGia, 93, American World War II conscientious objector and peace activist with War Resisters League.
Machine translation: Ralph DiGia, 93, amerikanischer Kriegsdienstverweigerer und Friedensaktivist bei War Resisters League.
Reference translation: Ralph DiGia , 93 , amerikanischer Kriegsdienstverweigerer und Friedensaktivist bei War Resisters League .

Score:<end_of_turn><start_of_turn>model
"
246	"<start_of_turn>user
You are going to evaluate the quality of machine translation given the source, machine translation and reference translation. The followings are examples of scoring translation quality. 

Example 1
Source: In his last three seasons, McCabe took only one wicket, from 18 overs of bowling.
Machine translation: In seinen letzten drei Jahreszeiten, McCabe nahm nur einen Wicker, von 18 overs Bowling.
Reference translation: In seinen letzten drei Saisonen nahm McCabe nur eine Pforte und das von 18 Overs Bowling.
Score: 16

Example 2
Source: The church and chapel fielded useful sides, also very often second elevens.
Machine translation: Die Kirche und Kapelle nutzten Seiten, auch sehr oft zweite erhebt.
Reference translation: Die Kirche und Kapelle schickten gute Seiten aufs Feld , sehr oft auch zweite elfs.
Score: 37

Example 3
Source: In his single semester there, he averaged 17.6 points and 13.3 rebounds, before flunking out due to poor academic performance.
Machine translation: In seinem Semester dort lag er im Durchschnitt bei 17,6 Punkten und 13,3 Rebounds, bevor er aufgrund schlechter akademischer Leistungen ausflog.
Reference translation: In seinem einzigen Semester dort lag er im Durchschnitt bei 17,6 Punkten und 13,3 Rebounds , bevor er aufgrund schlechter akademischer Leistungen von der Schule flog .
Score: 55

Example 4
Source: Obturating rings for the guns ran out, and the LAD had to improvise them from suet.
Machine translation: Obturierringe für die Gewehre liefen aus, und die LAD musste sie aus dem Suet improvisieren.
Reference translation: Die Obturationsringe für die Waffen gingen aus , und die LAD musste sie aus dem Suet improvisieren .
Score: 65

Example 5
Source: All our own guns were either smashed or dismounted by the broadsides of the Victory and the Temeraire...
Machine translation: Alle unsere eigenen Waffen wurden entweder zerschlagen oder von den Breitseiten des Sieges und des Temeraire demontiert...
Reference translation: Alle unsere eigenen Waffen wurden entweder zerschlagen oder von den Breitseiten der Victory und der Temeraire vernichtet ... 
Score: 87

Now score the following translation from English to German with respect to the human reference and examples above on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Source: The Mavericks signed José Calderón from the Detroit Pistons and Monta Ellis from the Bucks.
Machine translation: Die Mavericks unterzeichneten José Calderón von den Detroit Pistons und Monta Ellis von den Bucks.
Reference translation: Die Mavericks nahmen José Calderón von den Detroit Pistons und Monta Ellis von den Bucks unter Vertrag .

Score:<end_of_turn><start_of_turn>model
"
